ObjID,FieldID,fieldMJD_TAI,fieldJD_TDB,Range_LTC_km,RangeRate_LTC_km_s,RATrue_deg,RARateCosDec_deg_day,DecTrue_deg,DecRate_deg_day,Obj_Sun_x_LTC_km,Obj_Sun_y_LTC_km,Obj_Sun_z_LTC_km,Obj_Sun_vx_LTC_km_s,Obj_Sun_vy_LTC_km_s,Obj_Sun_vz_LTC_km_s,Obs_Sun_x_km,Obs_Sun_y_km,Obs_Sun_z_km,Obs_Sun_vx_km_s,Obs_Sun_vy_km_s,Obs_Sun_vz_km_s,phase_deg,FORMAT,q,e,inc,node,argPeri,t_p_MJD_TDB,epochMJD_TDB,H_filter,GS,visitTime,visitExposureTime,optFilter,seeingFwhmGeom_arcsec,seeingFwhmEff_arcsec,fieldFiveSigmaDepth_mag,fieldRA_deg,fieldDec_deg,fieldRotSkyPos_deg,H_r,trailedSourceMagTrue,PSFMagTrue,fiveSigmaDepth_mag,astrometricSigma_deg,trailedSourceMagSigma,SNR,PSFMagSigma,trailedSourceMag,PSFMag,RA_deg,Dec_deg,object_linked,date_linked_MJD,Obj_Sun_LTC_km
A_M_1.0_1.0_126,1226,60990.0106276419,2460990.5109999846,4552020321.360585,14.503668734151653,353.2738314297487,0.0278379779368665,-3.010331619578166,0.0129253555794897,4612606603.09502,-430632274.3409033,-194935697.9070483,-4.663742941166785,42.051139659165386,18.91673351920452,98154842.52998476,101784364.83790956,44118333.50952371,-22.66600852557701,18.396874127657167,7.808616340442421,1.5151604621262684,COM,30.350427,72.535355,0.78,1.023,4.911,61226.273433,60796.001439,5.56,0.15,33.6,29.2,i,0.7509727552658588,0.8503318190582224,23.549260823882015,351.8825285607527,-3.3090069803426605,128.42884724995537,5.89,20.60976811363932,20.61020759056958,23.511724338534137,3.422744737555834e-06,0.017210269313971096,62.56595073764616,0.017216246507636913,20.592526864275644,20.558677360391982,353.27382776963907,-3.010327664864263,True,60992.0,4636764362.886938
A_M_1.0_1.0_126,1251,60990.02315804074,2460990.5235309848,4552036043.791598,14.538954186404052,353.2741807489418,0.0278383452091506,-3.01016962721889,0.0129293050560795,4612601554.001538,-430586748.6846966,-194915218.1599053,-4.663749560716037,42.05114009635013,18.916733715547984,98130283.60578685,101804284.90874052,44126786.72321584,-22.70107613608861,18.40048258000254,7.806756936675659,1.5153832269605716,COM,30.350427,72.535355,0.78,1.023,4.911,61226.273433,60796.001439,5.39,0.15,33.6,29.2,z,0.640391103063372,0.7158042616342725,23.465293167158453,351.8825285607527,-3.3090069803426605,128.42884724995537,5.89,20.43979281044697,20.440412962015223,23.427703255533796,3.2022632721226152e-06,0.016087638164914778,66.95731035679187,0.016095454781900605,20.439093667549464,20.475242747628737,353.2741818521622,-3.0101662347575933,True,60992.0,4636754251.239825
A_M_1.0_1.0_126,1406,60990.09637637444,2460990.5967489844,4552128674.660953,14.74377359717688,353.27622333367265,0.027894606470628,-3.009222123995513,0.0129522921594622,4612572052.272569,-430320744.6783874,-194795556.0783037,-4.663788239113789,42.05114264961696,18.9167348622115,97986012.93480058,101920641.7440457,44176138.19976081,-22.91045632951614,18.371975016534,7.795897063368037,1.516683085778216,COM,30.350427,72.535355,0.78,1.023,4.911,61226.273433,60796.001439,5.89,0.15,33.6,29.2,r,0.8020964558836385,0.912526102048222,24.258099647962737,354.4647684564305,-2.1928529206318403,86.76421442949761,5.89,20.93993729039648,20.94032048679308,24.217716988982957,3.2022489121282234e-06,0.012863212159011414,83.88277608439124,0.012866949420084841,20.946450579798203,20.942049523982583,353.2762237654123,-3.0092207415532237,True,60992.0,4636695179.691501
A_M_1.0_1.0_39,1407,60990.0968227458,2460990.597194985,170988129.63398793,14.709097023884562,356.9039535374239,0.5005758813127698,-0.297522403433096,0.2527071560630631,268721383.4018819,92686420.43503,43288544.75182093,-7.245082711635141,34.841295278563265,16.44878852101599,97985130.0697228,101921349.68895614,44176438.608792126,-22.91170801761559,18.37154156304075,7.795830816382935,23.793707512057743,COM,1.878796,2.300285,1.819,2.664,3.573,60968.759191,60796.001439,20.23,0.15,33.6,29.2,r,0.8009500144274923,0.9111314044130076,24.263693715702846,357.04340081886824,-1.0548022232607064,91.3636589741354,20.23,23.056053610308368,23.170618741470403,24.261711028081212,1.061858659198862e-05,0.08031239511499576,11.7583495959776,0.08862032466012713,22.952599988507753,23.090473001068517,356.90396561541206,-0.2975287846488817,True,60992.0,287534089.34804714
A_M_1.0_1.0_126,1457,60990.120643089234,2460990.621015985,4552159655.406479,14.806876466127845,353.2769016337816,0.0279329471861983,-3.008907721060396,0.0129596451575842,4612562274.320432,-430232581.703722,-194755895.9047057,-4.663801058750782,42.0511434954133,18.91673524204414,97937906.79132088,101959133.8982022,44192479.83257759,-22.977216663790315,18.343975892113637,7.792288530739908,1.5171125709804854,COM,30.350427,72.535355,0.78,1.023,4.911,61226.273433,60796.001439,6.619999999999999,0.15,33.6,29.2,g,0.8273433212354615,0.943240050164795,24.603989257797583,354.4647684564305,-2.1928529206318403,86.76421442949761,5.89,21.669985172374936,21.670344712726223,24.563711797341277,3.5543277511658838e-06,0.017321269627304063,62.16576413872449,0.017326194941633632,21.700950261641893,21.686091806548895,353.2769025377734,-3.0089090217013674,True,60992.0,4636675605.1974535
A_M_1.0_1.0_39,1458,60990.12108803425,2460990.6214609845,171019039.82731864,14.775692138089005,356.91610866020113,0.5012761712944436,-0.2913901115980349,0.2527152533558233,268706190.93800217,92759463.35146448,43323028.76503498,-7.248227628929016,34.840210036308655,16.448281661707437,97937023.34053531,101959839.17577532,44192779.42914324,-22.978411073479094,18.34337988105852,7.79222227160278,23.79622779232246,COM,1.878796,2.300285,1.819,2.664,3.573,60968.759191,60796.001439,20.96,0.15,33.6,29.2,g,0.8230546671231034,0.9380227093955029,24.615606226285603,357.04340081886824,-1.0548022232607064,91.3636589741354,20.23,23.786632008110104,23.89555565265848,24.613449721723725,1.4962399985703794e-05,0.11054408796198249,8.458269029561938,0.12132542089877865,23.790989876528304,24.105712957154513,356.9161229087809,-0.29138186271883015,True,60992.0,287548639.20915675
A_M_1.0_1.0_39,1602,60990.1869124667,2460990.6872849846,171103539.81729633,14.932270834324548,356.9491971663136,0.5043351310836127,-0.274754773976135,0.2527326138676787,268664946.6533917,92957588.17338684,43416564.77843003,-7.256755233383912,34.83726273459337,16.44690511103482,97805870.05489464,102063852.91002472,44237067.34654607,-23.137360788088,18.225409669764232,7.782371762821333,23.80294817061765,COM,1.878796,2.300285,1.819,2.664,3.573,60968.759191,60796.001439,20.23,0.15,33.6,29.2,r,1.2272614509477742,1.4297584561408445,23.605019196680196,357.04340081886824,-1.0548022232607064,59.16740320422959,20.23,23.058205956897908,23.108288619508304,23.60253247005341,2.6680095900397543e-05,0.13243506020154627,7.367278774519617,0.13819283760080048,23.047950356163543,23.132697211603194,356.9492130413488,-0.2747880928704447,True,60992.0,287588186.22544706
A_M_1.0_1.0_126,1604,60990.18780375918,2460990.6881759847,4552246026.757712,14.953914871303043,353.2787849058276,0.0280826319222061,-3.008036704186044,0.0129784828019635,4612535213.27352,-429988586.83709365,-194646134.6494436,-4.663836538357423,42.05114583503556,18.91673629269803,97804088.81379414,102065255.87027413,44237666.447060384,-23.13921604904749,18.22344463292169,7.782237611418861,1.518295341954443,COM,30.350427,72.535355,0.78,1.023,4.911,61226.273433,60796.001439,5.89,0.15,33.6,29.2,r,1.1691566015770687,1.359071291456288,23.633682867123667,354.4647684564305,-2.1928529206318403,57.37408762265258,5.89,20.94011739814588,20.940292238796467,23.593697099510766,4.7092757740527434e-06,0.02098465311459109,51.23383561215306,0.0209876186406786,20.957421230415147,20.931846213876216,353.2787860666789,-3.0080370207544105,True,60992.0,4636621441.980392
A_M_1.0_1.0_126,1605,60990.18824569658,2460990.6886179848,4552246597.865203,14.954712977386546,353.27879733573747,0.0280837975310908,-3.008030967669913,0.0129785975170419,4612535035.176013,-429986981.0340146,-194645412.27784577,-4.663836771862733,42.05114585042769,18.916736299610022,97803205.1371724,102065951.78325646,44237963.64017647,-23.140132955193994,18.222466616934973,7.782171053331447,1.5183030921643508,COM,30.350427,72.535355,0.78,1.023,4.911,61226.273433,60796.001439,5.89,0.15,33.6,29.2,r,1.200311045463008,1.3969720747725158,23.582703083830996,351.8825285607527,-3.3090069803426605,55.765775491577116,5.89,20.940118266223354,20.94028376211427,23.54440684444006,4.9231853704619445e-06,0.021839066082928724,49.21032225725816,0.021841999245001013,20.975734345795704,20.965394014898283,353.27879066834663,-3.00803771593467,True,60992.0,4636621085.564977
A_M_1.0_1.0_126,1655,60990.2118617817,2460990.712233985,4552277153.798649,14.993573678907431,353.2794622360624,0.0281487890920578,-3.0077243943607863,0.0129845206921814,4612525519.4403,-429901183.2189177,-194606816.0728792,-4.663849248081015,42.051146672719625,18.9167366688658,97755941.86778805,102103077.96542916,44253838.92191031,-23.185653441744105,18.167289355162577,7.778605457525154,1.518716452791068,COM,30.350427,72.535355,0.78,1.023,4.911,61226.273433,60796.001439,6.619999999999999,0.15,33.6,29.2,g,1.4964875560961757,1.7572841315038634,23.356493216146763,354.4647684564305,-2.1928529206318403,57.37408762265258,5.89,21.670164594003197,21.670269604964624,23.316612253229287,1.1759502087034265e-05,0.0486362777413418,21.82531978289298,0.04864063761113155,21.669833449334284,21.678616311002223,353.27943396829136,-3.007714395066667,True,60992.0,4636602043.272967
A_M_1.0_1.0_39,2038,60991.03704886216,2460991.537420985,172188320.88404202,14.93603301697386,357.3865092990853,0.5018064533352783,-0.0598533284705979,0.2528514359313534,268127917.8980768,95514910.64152378,44623900.89622521,-7.366454521327267,34.79874518129446,16.42891246606013,96118790.64575066,103366384.13188563,44803775.2664112,-23.092087622105137,18.042316476648278,7.648764830515045,23.87942990326472,COM,1.878796,2.300285,1.819,2.664,3.573,60968.759191,60796.001439,20.96,0.15,33.6,29.2,g,0.93940282950993,1.0795654860218127,24.502703522802495,356.0032061528015,-1.055443303674686,27.686219568480276,20.23,23.80816616097282,23.89252285154366,24.41502684865792,2.012921948668072e-05,0.13013345315840785,7.276789306943563,0.13980524874655326,23.815721597368825,23.97442813639714,357.3865274965907,-0.059893048784074004,True,60992.0,288109303.9844639
